c17163	O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12
c17018	Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
c19624	CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC
c3476	Brc1c(NC2=NCCN2)ccc2nccnc12
c16304	Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12
c17311	CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=O)C[C@@H]21
c16678	CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21
c16273	CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1
c16347	O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
c16990	OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
c19625	CCC(=O)O[C@@H](OP(=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)O)C(C)C
c16858	CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1
c16986	Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O
c16823	NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1
c16209	COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314
c17059	O=C1c2ccccc2C(=O)C1c1ccccc1
c17067	Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1
c19626	CN/C(=N/C#N)NCCSCc1nc[nH]c1C
c16257	C=CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13
c17117	CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1
c19627	N[C@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O
c16427	NCCCCCC(=O)O
c16206	COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3
c19628	CCCC(CCC)C(=O)OC1CC2CCC(C1)[N+]2(C)C
c16812	CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCCC[C@@H]21
c16366	CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2
c17254	CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)O)C(C)(C)CCC1
c17029	Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C
c16726	CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1
c16965	COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1
c16682	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1
c17500	O=P1(N(CCCl)CCCl)NCCCO1
c16727	CCC1(c2ccccc2)NC(=O)N(C)C1=O
c17051	CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1
c17436	COC(CNC(N)=O)C[Hg]Cl
c16514	O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O
c17074	CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1
c17417	CNCCC=C1c2ccccc2CCc2ccccc21
c16813	CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O
c19630	Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2
c3458	CN(C)C(=O)Oc1ccc[n+](C)c1
c16956	CN(C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2
c17501	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO
c16579	O=C(O)CCCCCCCC(=O)O
c16378	COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12
c19631	OC[C@H]1O[C@@H](n2cnc3c2N=CNC[C@H]3O)C[C@@H]1O
c17354	CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O
c16353	Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1
c16237	OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
c19632	CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O
c19633	NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O
c3530	CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
c17138	NC(=O)N1c2ccccc2C=Cc2ccccc21
c16306	CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1
c19634	C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1
c16377	CC(C)NCC(O)COc1cccc2ccccc12
c19635	CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2
c16866	CC(C(=O)O)c1cccc(Oc2ccccc2)c1
c73	CCNC(C)Cc1cccc(C(F)(F)F)c1
c16446	Clc1cccc(Cl)c1NC1=NCCN1
c16910	Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1
c19636	CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)nc(N)[nH]c21
c16307	CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O
c17519	OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21
c16589	Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1
c17545	C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F
c16649	C[N+](C)(C)C[C@H](O)CC(=O)[O-]
c16814	CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O
c19638	CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1
c16660	CCC(CC)(CC(=O)Nc1cccc(/C=C/c2nc(C3CCC3)cs2)c1)C(=O)O
c19639	CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
c16462	CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1
c16277	COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC
c17385	CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
c19640	N=C(N)NC(=O)c1nc(Cl)c(N)nc1N
c19642	C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl
c16352	CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1
c16909	CCCC(C)C1(CC)C(=O)NC(=S)NC1=O
c17113	Oc1ccc(OCc2ccccc2)cc1
c19643	CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
c16439	COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(CCCOc2ccc(F)cc2)C[C@@H]1OC
c19644	CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)=O)cc1
c16857	NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O
c16872	CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12
c17468	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12
c16832	CCc1cc(C(N)=S)ccn1
c16441	C[C@H](N)[C@H](O)c1cccc(O)c1
c16434	Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3
c16709	CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1
c19645	COCCOC[C@H](CC1(C(=O)N[C@H]2CC[C@@H](C(=O)O)CC2)CCCC1)C(=O)Oc1ccc2c(c1)CCC2
c16969	CCC1(C)OC(=O)N(C)C1=O
c19646	CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12
c16421	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
c19647	C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO
c16607	C[C@]12COC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
c16712	COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1
c17558	OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
c16524	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
c17448	O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1
c16592	O=C(O)c1cccnc1
c17556	O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O
c19648	NC(N)=NN=Cc1c(Cl)cccc1Cl
c19649	Cc1cccc([C@H](C)c2c[nH]cn2)c1C
c16889	CC(=O)NS(=O)(=O)c1ccc(N)cc1
c16700	C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO
c19650	CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1
c13744	COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1
c17439	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
c16772	CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
c19651	Nc1nc(=O)c2c(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1
c16728	CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1
c16343	CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C
c16348	Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1
c19652	Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O
c16855	Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O
c19653	CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C
c16921	CC(C)OC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCc1ccccc1
c16694	C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O
c17360	O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12
c16346	CNC1(C)C2CCC(C2)C1(C)C
c16536	CC(=O)NCCCS(=O)(=O)O
c16354	COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
c16221	CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O
c16367	CNC[C@H](O)c1ccc(O)c(O)c1
c16436	CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1
c16717	CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1
c16618	CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1
c19654	C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
c16800	COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2
c16386	CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
c16584	CC(C)OP(=O)(F)OC(C)C
c16760	CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
c16332	CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2
c16729	CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2
c17060	CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O
c17597	Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2
c19655	N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@H]12
c17511	O=S(=O)(O)O[C@H]1[C@H](O)CO[C@@H](O[C@@H]2CO[C@@H](O)[C@H](OS(=O)(=O)O)[C@H]2OS(=O)(=O)O)[C@@H]1OS(=O)(=O)O
c16777	C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO
c17456	CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1
c17465	CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21
c16815	CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2cc(OC)c(OC)cc2C[C@H]1C(=O)O
c16218	Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1
c17270	COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1
c19656	NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl
c16403	CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21
c16449	Clc1ccc2nsnc2c1NC1=NCCN1
c16604	CO[C@]12C[C@@H](COC(=O)c3cncc(Br)c3)CN(C)[C@@H]1Cc1cn(C)c3cccc2c13
c17563	COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13
c19657	CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C
c17171	O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5
c17516	CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1
c17424	CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1
c16263	CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1
c17453	Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1
c17464	CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O
c16614	CCN(CC)C(=O)N1CCN(C)CC1
c17481	CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1
c16309	Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12
c3392	CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3
c17438	Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1
c19658	CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12
c16918	C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C
c16753	CN1CCC(=C2c3ccccc3CCc3cccnc32)CC1
c16216	CCN(CC)CCOC(=O)c1ccc(N)cc1
c16816	NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O
c17077	COc1ccc(OC)c(C(O)C(C)N)c1
c16207	CC(C)Cn1cnc2c(N)nc3ccccc3c21
c19659	C[N+]1(C)C2CCC1CC(OC(=O)C(O)c1ccccc1)C2
c16840	CC(CN(C)C)CN1c2ccccc2CCc2ccccc21
c16258	C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1
c19660	CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1
c17616	C[n+]1ccccc1/C=N/O
c16337	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
c19661	CN(CC=Cc1ccccc1)Cc1cccc2ccccc12
c19662	COc1ccc2[nH]c([S@@](=O)Cc3ncc(C)c(OC)c3C)nc2c1
c17076	Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1
c16763	Nc1nc2ccc(OC(F)(F)F)cc2s1
c17535	C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO
c16852	CC(c1cc2ccccc2s1)N(O)C(N)=O
c17447	NC(=O)CS(=O)C(c1ccccc1)c1ccccc1
c17513	CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN
c19663	CN1[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21
c16743	CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1
c19664	CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3
c16730	CCCNC(C)C(=O)Nc1ccccc1C
c16748	NC1=NCC2c3ccccc3Cc3ccccc3N12
c19665	NC1CC1c1ccccc1
c16731	CCN1C(=O)NC(c2ccccc2)C1=O
c16924	CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1
c16705	Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl
c19666	O=C(O[C@@H]1C[C@@H]2C[C@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12
c16477	COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1
c19667	CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12
c17552	C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12
c3152	CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC
c16701	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl
c19668	C[C@](N)(Cc1ccc(O)cc1)C(=O)O
c16991	CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O
c16736	CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21
c17427	CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
c16544	CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O
c19669	C[N@+]12CC[C@H](CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2
c16583	CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
c17491	COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O
c17027	NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O
c17492	CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O
c16764	NC(=O)N1c2ccccc2CC(=O)c2ccccc21
c16238	CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2
c16808	NNCCc1ccccc1
c16793	CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C
c16533	C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O
c17068	Cc1cccc(Nc2ccccc2C(=O)O)c1C
c19670	Nc1nc(=O)c2ncn(COCCO)c2[nH]1
c17184	COc1ccc2cc([C@H](C)C(=O)O)ccc2c1
c17106	CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC
c16239	CN(C)CCN(Cc1ccccc1)c1ccccn1
c16944	CCC1(c2ccccc2)C(=O)NCNC1=O
c19672	O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O
c19673	CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
c16333	c1ccc(CC2=NCCN2)cc1
c19674	CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O
c16326	CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1
c16461	Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1
c17626	O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC(F)(F)F
c16826	CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1
c16789	CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1
c16331	Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1
c16358	CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O
c17564	CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N
c16719	CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1
c19675	CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1
c16820	OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2
c16418	NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1
c16657	CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
c17472	CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1
c17190	Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1
c19676	CC(C)NCC(O)c1cc(O)cc(O)c1
c16934	CC(C)c1cccc(C(C)C)c1O
c16864	CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O
c16659	CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12
c16535	C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C
c19678	CCCn1c(=O)[nH]c(=O)c2[nH]cnc21
c19679	CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O
c19680	CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3
c17139	CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21
c16539	CC1NCCOC1c1ccccc1
c16349	CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
c16310	N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1
c19681	CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C
c16740	CN(C)CCC(c1ccc(Br)cc1)c1ccccn1
c16296	CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1
c19682	N=C(O)CCCN=C(c1ccc(Cl)cc1)c1cc(F)ccc1O
c16616	Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1
c16454	CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1
c16453	O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O
c17140	COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2
c15770	Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314
c19683	CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1
c19684	CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
c16805	c1ccc([C@H]2CN3CCSC3=N2)cc1
c19685	CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
c16424	CN[C@@H](C)[C@@H](O)c1ccccc1
c19687	CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13
c16229	NCC(=O)CCC(=O)O
c17364	CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12
c16523	C[C@@H]1C[C@@]2(C)[C@@H](CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]32)CC1=O
c17156	C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO
c16408	O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O
c19688	CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12
c19689	CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1
c16836	C[C@@H](Cc1ccccc1)N(C)Cc1ccccc1
c13751	C=CCc1ccccc1OCC(O)CNC(C)C
c19690	C[C@@H](NCCc1ccc(O)cc1)[C@@H](O)c1ccc(O)cc1
c16732	CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1
c17065	CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21
c17000	CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1
c16455	CC(C)(C)NCC(O)c1cc(O)cc(O)c1
c17614	CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
